timestamp,event_name,event_type,duration,metric,predicted_value,corrected_value
2025-03-31 14:44:50,写作训练,学习,1.0,视疲劳,33.5322583117842,32.7
2025-03-31 14:44:50,写作训练,学习,1.0,睡眠质量,56.94192207551084,58.9
2025-03-31 14:44:50,写作训练,学习,1.0,社交需求,61.454551814970245,60.4
2025-03-31 14:44:50,写作训练,学习,1.0,疲惫,72.20267960348309,55.0
2025-03-31 14:50:39,做作业,学习,1.0,视疲劳,33.86085556380223,33.2
2025-03-31 14:50:39,做作业,学习,1.0,睡眠质量,39.382575537145144,38.8
2025-03-31 14:50:39,做作业,学习,1.0,社交需求,30.232713957787837,29.4
2025-03-31 14:50:39,做作业,学习,1.0,疲惫,26.889876426844,25.3
2025-03-31 14:53:44,在线课程学习,学习,1,视疲劳,17.183358036030313,17.0
2025-03-31 14:53:44,在线课程学习,学习,1,睡眠质量,26.57734370987909,26.6
2025-03-31 14:53:44,在线课程学习,学习,1,社交需求,16.390570369161583,15.7
2025-03-31 14:53:44,在线课程学习,学习,1,疲惫,0,0.0
2025-03-31 14:57:09,写作训练,学习,1.0,视疲劳,37.011685548192965,38.96374584104613
2025-03-31 14:57:09,写作训练,学习,1.0,睡眠质量,41.60559075072778,42.55450669591125
2025-03-31 14:57:09,写作训练,学习,1.0,社交需求,28.522480440033764,32.42301451048427
2025-03-31 14:57:09,写作训练,学习,1.0,疲惫,28.424861498292124,34.57066777622963
2025-03-31 14:58:16,编程练习,学习,1.0,视疲劳,25.50375173895473,27.74666016333845
2025-03-31 14:58:16,编程练习,学习,1.0,睡眠质量,40.13567438064417,40.96142203862189
2025-03-31 14:58:16,编程练习,学习,1.0,社交需求,11.770059382222367,16.16897395428849
2025-03-31 14:58:16,编程练习,学习,1.0,疲惫,17.20995687597327,23.252020107966693
2025-03-31 15:03:04,编程练习,学习,1.0,视疲劳,34.90482052317986,37.16019331468997
2025-03-31 15:03:04,编程练习,学习,1.0,睡眠质量,39.12314749813084,40.18188944723673
2025-03-31 15:03:04,编程练习,学习,1.0,社交需求,31.79182634023821,35.36480832393485
2025-03-31 15:03:04,编程练习,学习,1.0,疲惫,27.075161540618193,33.08231478680023
2025-03-31 15:03:14,阅读专业书籍2,学习,1.0,视疲劳,23.55586321297899,25.659417176336337
2025-03-31 15:03:14,阅读专业书籍2,学习,1.0,睡眠质量,29.30535695197464,30.281198420109128
2025-03-31 15:03:14,阅读专业书籍2,学习,1.0,社交需求,17.00068934411191,20.457735919660873
2025-03-31 15:03:14,阅读专业书籍2,学习,1.0,疲惫,10.41769772707939,16.016293462949093
2025-03-31 15:13:21,阅读专业书籍2,学习,1.0,视疲劳,18.114939570214748,20.232670964032266
2025-03-31 15:13:21,阅读专业书籍2,学习,1.0,睡眠质量,8.776236467198785,9.87787955919375
2025-03-31 15:13:21,阅读专业书籍2,学习,1.0,社交需求,6.70985793031009,10.33893356570298
2025-03-31 15:13:21,阅读专业书籍2,学习,1.0,疲惫,0.4313078249781803,6.047767752554808
2025-03-31 15:15:15,阅读专业书籍,学习,1.0,视疲劳,36.23695542316757,38.57687630750559
2025-03-31 15:15:15,阅读专业书籍,学习,1.0,睡眠质量,40.100087393787256,41.04759493628565
2025-03-31 15:15:15,阅读专业书籍,学习,1.0,社交需求,27.09631615893496,31.0741030386561
2025-03-31 15:15:15,阅读专业书籍,学习,1.0,疲惫,25.000809481432267,31.28293072282874
2025-03-31 15:15:15,阅读专业书籍,学习,1.0,成就感,63.62776556240935,65.60612721107506
2025-03-31 15:17:05,参加研讨会2,学习,1.0,视疲劳,24.308109088098934,26.346416342832086
2025-03-31 15:17:05,参加研讨会2,学习,1.0,睡眠质量,28.14597503936082,29.03153617940447
2025-03-31 15:17:05,参加研讨会2,学习,1.0,社交需求,1.9031669939927411,6.1662460513139195
2025-03-31 15:17:05,参加研讨会2,学习,1.0,疲惫,0.7976643170248501,6.92972401691344
2025-03-31 15:17:05,参加研讨会2,学习,1.0,成就感,78.37494513241602,81.01310607081537
2025-03-31 16:05:11,小组讨论,学习,1.0,视疲劳,37.23685183138095,39.25111104904515
2025-03-31 16:05:11,小组讨论,学习,1.0,睡眠质量,40.2691069816039,41.408974405883974
2025-03-31 16:05:11,小组讨论,学习,1.0,社交需求,29.59566689732183,33.926635655522134
2025-03-31 16:05:11,小组讨论,学习,1.0,疲惫,25.179675128339586,31.449034041176702
2025-03-31 16:05:11,小组讨论,学习,1.0,成就感,63.97773614130075,66.24406575172027
2025-03-31 16:05:11,小组讨论,学习,1.0,饱腹,36.64680679214344,38.71946186931746
2025-03-31 16:05:11,小组讨论,学习,1.0,时间掌控度,63.14711597866608,65.36409939867252
2025-03-31 16:32:12,阅读专业书籍,学习,1.0,视疲劳,34.77501363176397,36.979504457266316
2025-03-31 16:32:12,阅读专业书籍,学习,1.0,睡眠质量,39.991448514100135,41.02195861812896
2025-03-31 16:32:12,阅读专业书籍,学习,1.0,社交需求,31.321301578050196,34.754444569055984
2025-03-31 16:32:12,阅读专业书籍,学习,1.0,疲惫,24.54516356964711,31.127096519635643
2025-03-31 16:32:12,阅读专业书籍,学习,1.0,成就感,65.98535975011607,68.22259950474711
2025-03-31 16:32:12,阅读专业书籍,学习,1.0,饱腹,39.13000261276074,40.135894110432005
2025-03-31 16:32:12,阅读专业书籍,学习,1.0,时间掌控度,59.26521848157874,60.17350313441579
2025-03-31 16:32:42,打盹,睡觉,1.0,视疲劳,72.55136893230456,87.24206071172841
2025-03-31 16:32:42,打盹,睡觉,1.0,睡眠质量,85.58041677463751,100
2025-03-31 16:32:42,打盹,睡觉,1.0,疲惫,72.56547455781538,94.1689959609804
2025-03-31 16:32:42,打盹,睡觉,1.0,心脏健康度,69.12538720973747,72.84508916995664
2025-03-31 16:32:42,打盹,睡觉,1.0,安全感,76.28320223745969,83.19066881421023
2025-03-31 16:33:38,家庭聚会,社交,1.0,社交需求,58.592461089163876,67.77316766743812
2025-03-31 16:33:38,家庭聚会,社交,1.0,幸福感,75.8954643371589,82.43916565625217
2025-03-31 16:33:38,家庭聚会,社交,1.0,疲惫,77.92901086069703,80.44382763602249
